date,603063,002518,603118,000063,600036,002142,002594,000002,600519,002352
2022-05-16,28.55,90.1,16.26,402.48,193.72,74.35,272.57,2859.27,13496.88,170.04
2022-05-17,29.65,94.98,16.33,413.62,202.7,75.42,288.26,2888.05,13573.66,172.21
2022-05-18,29.71,104.45,16.45,414.49,202.17,73.64,287.16,2850.19,13519.92,169.76
2022-05-19,31.48,114.88,16.43,412.4,199.71,72.14,290.31,2915.31,13481.53,164.87
2022-05-20,32.16,116.0,16.57,413.97,209.84,73.93,293.57,2862.3,13819.41,176.54
2022-05-23,32.82,116.57,16.79,406.31,207.37,73.93,301.22,2779.01,13673.46,175.25
2022-05-24,31.34,122.79,15.94,389.25,204.27,73.09,286.73,2744.17,13512.24,168.75
2022-05-25,31.43,127.61,16.18,392.21,203.64,73.62,293.06,2759.32,13477.77,169.41
2022-05-26,30.98,124.83,16.57,421.28,201.81,71.85,292.48,2785.06,13380.19,176.37
2022-05-27,31.07,121.32,16.45,419.54,205.43,71.87,294.77,2747.2,13475.08,174.93
2022-05-30,30.78,122.11,16.69,417.8,205.17,71.32,304.2,2698.74,13653.58,180.14
2022-05-31,31.65,120.52,16.84,423.54,208.42,72.58,301.94,2697.23,13850.27,181.29
2022-06-01,30.88,122.85,16.89,418.67,208.42,71.69,306.1,2707.83,13729.13,182.69
2022-06-02,32.27,124.83,17.18,421.63,204.38,71.12,307.16,2682.08,13711.85,181.19
2022-06-06,32.49,128.69,17.28,430.33,204.64,70.98,324.72,2618.48,13727.21,179.37
2022-06-07,31.54,126.82,17.28,429.12,206.64,74.4,321.31,2639.68,13956.76,184.89
2022-06-08,30.58,123.47,17.77,428.77,207.58,74.71,334.09,2656.34,14322.97,186.53
2022-06-09,29.29,120.69,16.98,422.15,211.57,76.1,328.98,2700.26,14226.24,180.98
2022-06-10,30.55,127.5,17.65,425.98,210.68,76.39,355.91,2704.8,14591.68,183.74
2022-06-13,30.88,140.25,17.58,429.99,202.54,73.42,355.91,2645.74,14249.27,180.24
2022-06-14,29.56,144.16,17.4,431.2,206.06,74.82,350.6,2688.14,14364.43,177.73
2022-06-15,29.23,145.86,17.43,445.48,212.57,76.7,341.83,2777.49,14395.91,180.7
2022-06-16,30.36,154.42,17.5,445.3,209.84,76.39,342.85,2753.26,14410.5,182.42
2022-06-17,32.9,154.48,17.6,447.39,209.26,75.53,344.89,2748.72,14978.62,181.93
2022-06-20,34.73,167.69,17.63,444.26,208.48,74.86,349.16,2813.84,14909.68,183.33
2022-06-21,34.35,159.19,17.65,443.74,211.78,75.08,347.95,2813.84,14938.24,182.81
2022-06-22,37.79,164.01,17.28,434.34,206.43,73.27,346.81,2771.43,14863.46,175.65
2022-06-23,38.77,180.39,17.6,437.99,210.79,74.0,360.71,2812.32,15025.46,174.22
2022-06-24,39.81,173.76,17.87,433.47,211.1,73.84,358.21,2777.49,15423.99,184.45
2022-06-27,38.91,167.24,18.3,438.52,216.62,75.75,356.82,2803.24,15435.81,189.85
2022-06-28,39.43,170.01,18.64,443.91,216.77,76.15,360.1,2794.15,15631.2,194.2
2022-06-29,37.7,158.96,18.45,441.65,215.36,78.08,338.37,2972.86,15585.14,191.6
2022-06-30,39.25,173.47,18.42,444.43,221.6,79.36,340.29,3104.61,15869.75,195.64
2022-07-01,39.34,167.12,18.27,439.73,217.3,79.45,335.91,3089.47,15745.97,196.23
2022-07-04,38.12,182.15,18.22,437.3,215.57,77.9,343.01,3060.69,15660.22,196.23
2022-07-05,37.73,174.61,18.0,433.12,215.2,77.9,340.7,3034.95,15776.7,197.84
2022-07-06,37.45,175.29,17.95,429.46,209.0,75.79,342.95,2948.62,15536.06,191.15
2022-07-07,39.33,188.38,18.45,429.81,208.74,76.26,356.5,2906.22,15442.93,186.84
2022-07-08,38.2,177.78,17.82,429.46,209.05,75.48,344.89,2919.85,15512.77,190.62
2022-07-11,37.26,175.0,17.68,429.12,207.11,73.8,330.91,2874.42,15238.06,184.03
2022-07-12,38.08,161.68,17.28,417.8,206.38,76.0,315.3,2881.99,15120.18,181.33
2022-07-13,39.7,170.64,17.3,413.45,199.02,74.02,316.2,2871.39,15201.51,181.44
2022-07-14,42.58,179.14,17.33,411.36,191.57,73.28,329.59,2785.06,15155.8,181.58
2022-07-15,42.55,179.14,16.93,408.75,191.08,72.27,345.09,2668.45,15128.64,178.35
2022-07-18,42.77,197.06,17.9,424.59,195.25,73.44,343.97,2710.86,15145.4,181.96
2022-07-19,40.69,195.64,18.32,435.73,195.69,73.62,337.85,2695.71,15078.98,191.04
2022-07-20,41.19,193.26,18.47,436.08,196.45,73.44,338.46,2689.65,15133.3,188.94
2022-07-21,38.82,195.13,18.37,435.21,194.32,71.64,331.12,2618.48,15047.16,185.79
2022-07-22,38.89,190.93,18.42,435.21,195.03,71.23,336.34,2632.11,15109.24,185.79
2022-07-25,36.79,171.83,18.22,430.51,196.45,72.11,329.54,2650.28,15091.0,184.49
2022-07-26,37.37,173.47,18.42,428.59,199.09,73.24,331.63,2733.57,15134.15,182.67
2022-07-27,39.0,187.59,18.42,427.37,197.55,72.27,332.44,2689.65,14896.61,178.56
2022-07-28,37.79,191.44,18.67,432.42,196.07,71.46,332.07,2673.0,14728.99,177.79
2022-07-29,40.72,201.31,18.57,425.11,192.18,70.2,327.0,2606.36,14732.4,174.71
2022-08-01,40.06,205.96,18.82,417.8,189.17,66.64,337.39,2554.87,14669.23,171.38
2022-08-02,38.14,202.33,18.4,403.87,185.82,65.29,333.37,2501.86,14589.15,169.06
2022-08-03,37.17,195.87,18.32,404.4,181.17,64.15,328.66,2432.2,14628.1,168.89
2022-08-04,36.6,193.2,18.59,410.31,184.45,65.18,333.57,2457.94,14868.75,169.13
2022-08-05,36.24,187.82,19.39,441.82,187.96,66.46,331.21,2492.78,14930.44,171.13
2022-08-08,36.63,191.22,20.65,436.25,185.82,66.13,328.01,2464.0,14833.98,170.5
2022-08-09,37.72,192.97,21.0,437.82,184.13,65.41,326.34,2457.94,14822.11,171.66
2022-08-10,38.18,193.2,20.41,432.94,181.66,64.26,314.74,2438.26,14558.26,168.36
2022-08-11,38.22,187.08,20.6,440.08,188.29,65.74,321.55,2465.52,14798.05,173.48
2022-08-12,36.9,177.16,20.31,436.25,188.34,67.14,318.39,2480.66,14961.8,174.53
2022-08-15,38.67,194.9,20.38,429.81,184.84,64.98,321.74,2467.03,14898.86,174.95
2022-08-16,37.9,214.4,20.43,423.54,185.82,64.96,325.53,2503.38,14882.95,174.04
2022-08-17,37.47,231.13,20.48,433.82,187.63,66.44,334.72,2556.38,14884.19,177.34
2022-08-18,40.27,235.04,21.87,429.99,184.78,64.62,332.8,2542.75,14709.59,174.29
2022-08-19,38.87,237.82,21.42,429.64,185.49,64.6,326.01,2576.07,14705.78,174.85
2022-08-22,38.51,236.8,21.32,432.77,184.23,64.35,329.78,2582.13,14697.79,177.65
2022-08-23,42.36,260.49,21.2,427.2,181.39,62.32,328.27,2553.35,14511.78,174.32
2022-08-24,38.75,269.11,20.53,416.23,179.96,62.35,315.91,2517.01,14389.09,172.11
2022-08-25,36.86,268.77,20.43,420.59,184.62,64.96,315.99,2545.76,14628.1,173.8
2022-08-26,36.33,252.78,20.43,427.03,184.67,64.73,322.27,2545.76,14728.99,173.06
2022-08-29,39.66,257.77,20.31,419.19,182.37,64.08,320.05,2503.95,14580.15,168.89
2022-08-30,35.82,248.87,20.41,426.5,185.17,63.61,317.29,2555.41,14511.7,172.18
2022-08-31,32.82,223.98,20.18,426.5,192.07,67.12,293.95,2674.42,14930.75,173.27
2022-09-01,32.91,223.3,20.8,418.32,189.06,67.14,292.64,2708.19,14596.21,171.27
2022-09-02,32.34,223.42,22.22,422.5,188.07,67.05,287.84,2701.76,14550.5,169.84
2022-09-05,34.06,220.7,21.87,418.32,187.58,66.73,274.33,2761.26,14240.09,167.35
2022-09-06,34.4,242.75,22.62,428.42,184.23,65.25,278.6,2870.62,14317.69,166.12
2022-09-07,34.36,250.46,23.51,427.9,182.92,64.3,288.56,2817.55,14108.24,164.75
2022-09-08,34.2,253.58,23.06,424.59,182.48,67.16,284.03,2827.2,14084.89,168.4
2022-09-09,34.23,239.4,22.79,431.03,189.06,69.97,285.5,2918.86,14316.06,176.6
2022-09-13,33.89,237.25,22.32,435.56,193.71,72.18,290.7,2923.69,14581.54,180.14
2022-09-14,32.72,243.14,22.29,436.6,191.03,71.32,284.1,2880.27,14503.94,178.77
2022-09-15,30.83,218.82,21.5,429.46,197.33,71.91,275.08,2975.15,14589.3,176.99
2022-09-16,30.09,213.33,21.62,427.55,191.52,71.1,271.49,2894.74,14426.34,170.71
2022-09-19,29.02,215.42,21.23,405.09,192.29,71.37,275.95,2923.69,14524.43,170.57
2022-09-20,29.72,226.08,21.1,402.31,189.28,70.06,279.89,2823.98,14573.78,171.87
2022-09-21,28.92,229.65,21.25,401.44,188.56,71.23,275.59,2823.98,14340.97,167.84
2022-09-22,29.28,244.22,22.42,392.73,187.25,70.49,274.11,2812.72,14129.97,158.86
2022-09-23,28.24,255.11,21.37,388.73,188.29,70.69,271.92,2815.94,14235.67,163.7
2022-09-26,28.31,270.3,20.93,378.11,186.04,69.91,278.61,2804.68,14457.38,160.48
2022-09-27,28.77,274.1,21.67,383.68,185.77,70.99,279.64,2830.41,14651.38,168.68
2022-09-28,27.72,275.46,20.46,374.45,184.51,71.08,271.12,2807.9,14612.58,167.56
2022-09-29,28.01,274.72,20.58,369.75,181.66,70.4,270.05,2758.04,14592.02,165.73
2022-09-30,26.92,259.53,19.86,372.54,184.4,70.99,257.23,2867.4,14531.1,165.52
2022-10-10,26.7,250.23,20.03,358.61,174.26,69.34,256.4,2856.14,13859.84,159.46
2022-10-11,26.47,261.63,19.81,357.22,172.07,69.64,260.29,2730.7,13813.2,157.81
2022-10-12,28.31,277.39,21.62,370.28,169.6,69.91,267.78,2762.87,13658.07,160.2
2022-10-13,28.47,283.45,22.04,370.97,163.79,67.27,263.53,2701.76,13192.38,160.2
2022-10-14,29.51,281.47,22.14,378.98,170.32,67.52,270.02,2737.14,13484.32,173.34
2022-10-17,30.98,278.58,23.43,385.07,169.99,66.76,266.06,2669.59,13336.02,179.69
2022-10-18,31.65,306.18,23.09,385.25,168.78,67.03,279.34,2634.21,13237.7,178.35
2022-10-19,31.32,308.96,22.67,381.59,165.82,64.1,273.04,2600.44,12788.92,179.55
2022-10-20,30.86,291.1,22.57,383.68,164.78,63.04,268.97,2592.4,12754.0,177.62
2022-10-21,32.46,299.33,22.89,383.33,162.1,62.66,271.82,2603.66,12602.67,179.51
2022-10-24,32.63,329.2,22.76,376.02,153.55,57.98,260.87,2502.34,11650.33,172.96
2022-10-25,31.75,322.68,22.84,375.15,154.48,56.23,263.25,2500.73,11483.26,172.04
2022-10-26,32.06,328.18,23.26,385.77,153.05,55.15,263.21,2423.54,11361.65,175.87
2022-10-27,30.84,316.33,23.39,385.59,153.11,54.54,260.28,2394.59,10872.13,178.32
2022-10-28,30.2,289.12,22.79,371.84,148.94,55.93,244.86,2306.14,10553.96,174.85
2022-10-31,29.29,283.45,22.12,385.94,146.97,53.46,251.78,2174.27,10476.36,169.17
2022-11-01,29.7,295.81,22.81,390.82,154.48,55.98,267.24,2228.95,11345.59,173.38
2022-11-02,30.27,299.84,22.91,397.08,155.74,57.78,273.1,2236.99,11422.8,177.02
2022-11-03,30.1,311.46,22.86,388.21,153.71,56.54,273.53,2193.57,11170.9,169.35
2022-11-04,31.16,314.97,22.89,403.87,159.36,57.89,286.01,2257.9,11768.99,175.34
2022-11-07,30.08,296.6,22.54,412.4,159.79,57.89,284.66,2288.45,11695.58,175.9
2022-11-08,30.48,301.31,22.34,408.23,159.74,58.12,282.14,2293.28,11523.07,175.87
2022-11-09,29.58,297.85,21.62,399.52,159.9,58.03,275.22,2339.91,11329.21,175.27
2022-11-10,28.89,293.94,21.47,398.48,159.96,58.59,265.65,2304.53,11446.39,172.85
2022-11-11,28.71,287.31,21.57,414.84,171.19,63.79,274.37,2534.51,11858.85,184.14
2022-11-14,27.7,272.11,21.95,419.89,181.6,66.51,269.26,2635.82,11896.49,181.65
2022-11-15,30.46,276.42,22.34,423.54,182.37,65.5,272.53,2629.39,12323.3,187.26
2022-11-16,29.94,262.53,22.86,421.28,182.92,64.33,266.49,2550.59,12301.96,189.26
2022-11-17,29.09,258.56,23.34,427.2,177.06,63.97,262.33,2542.55,12160.34,188.45
2022-11-18,29.97,267.47,23.51,437.3,175.74,64.53,259.96,2516.81,12161.35,184.0
2022-11-21,30.07,273.25,22.89,436.25,174.64,64.82,259.47,2503.95,11795.45,181.23
2022-11-22,29.11,259.64,22.76,435.38,177.82,66.62,255.68,2508.77,11950.42,181.23
2022-11-23,29.5,279.48,22.44,426.85,176.56,65.88,256.71,2491.08,12020.65,178.32
2022-11-24,29.79,285.04,22.29,421.98,176.56,65.34,254.56,2576.32,11795.53,177.23
2022-11-25,28.42,276.65,22.04,424.76,180.95,68.74,250.13,2785.38,11811.2,178.6
2022-11-28,28.53,285.78,21.67,416.76,175.14,66.67,250.19,2753.22,11717.07,177.72
2022-11-29,28.99,279.77,22.27,428.07,191.03,73.33,253.44,3028.22,12408.67,185.79
2022-11-30,28.62,289.97,21.87,426.5,191.58,72.25,264.9,2999.27,12408.67,185.79
2022-12-01,31.3,291.1,21.9,438.69,191.8,71.91,272.19,3055.56,12655.44,190.94
2022-12-02,31.94,312.48,22.0,436.08,188.45,70.78,267.51,2957.46,12679.35,187.82
2022-12-05,31.71,302.22,22.24,465.85,197.82,74.07,268.82,3042.69,12920.07,193.22
2022-12-06,31.73,302.44,21.82,468.63,196.45,73.12,273.14,3084.51,13099.33,199.98
2022-12-07,31.35,299.89,21.77,463.06,193.55,70.87,279.41,2975.15,13068.29,202.09
2022-12-08,31.04,307.66,21.25,464.11,194.26,72.07,279.97,3116.67,13091.73,200.86
2022-12-09,30.52,298.42,21.13,461.49,201.39,74.25,280.39,3290.35,13425.26,203.42
2022-12-12,30.21,296.6,21.25,462.89,196.13,71.1,275.47,3127.93,13495.26,199.56
2022-12-13,29.64,288.44,20.83,458.71,198.04,72.45,275.39,3132.75,13580.47,201.56
2022-12-14,28.94,286.29,20.65,463.41,202.26,73.01,271.92,3095.76,13742.42,208.4
2022-12-15,30.93,288.67,20.98,462.19,199.09,71.14,277.08,3074.86,13867.52,205.21
2022-12-16,29.49,271.32,20.43,458.54,203.25,71.5,276.12,3116.67,13866.59,204.4
2022-12-19,28.88,278.41,20.23,449.66,200.02,70.0,272.02,3111.84,13758.95,204.36
2022-12-20,29.09,276.48,20.13,442.0,195.74,69.03,267.02,3008.92,13308.86,199.98
2022-12-21,28.49,271.15,19.79,437.65,197.0,69.64,266.2,3007.31,13495.1,201.21
2022-12-22,27.7,268.43,19.44,434.86,200.02,69.5,264.56,3012.14,13720.15,203.98
2022-12-23,27.26,264.8,19.46,437.82,199.3,69.23,257.41,3020.18,13743.43,203.94
2022-12-26,28.89,291.28,19.86,436.43,197.0,69.03,267.86,2954.24,13518.85,201.21
2022-12-27,28.84,314.06,19.91,447.74,200.95,71.66,267.55,2976.76,13619.84,210.11
2022-12-28,28.24,324.84,19.74,438.34,204.57,73.48,259.9,2988.01,13619.84,203.45
2022-12-29,27.78,323.82,19.56,444.78,204.02,72.43,260.04,2920.47,13509.81,199.49
2022-12-30,28.46,326.54,19.74,450.18,204.18,73.01,262.29,2926.9,13572.69,202.47
2023-01-03,30.74,344.11,20.31,451.4,205.94,72.47,265.88,2931.73,13596.34,202.54
2023-01-04,30.98,341.22,20.73,460.28,211.8,75.33,264.47,3066.82,13557.05,202.02
2023-01-05,31.88,344.11,20.98,460.28,210.98,74.47,270.57,3108.63,14154.26,211.09
2023-01-06,32.35,344.68,20.85,452.62,210.32,73.42,271.72,3090.94,14176.03,208.96
2023-01-09,32.46,342.98,20.78,446.35,212.62,73.87,268.84,3020.18,14470.2,207.87
2023-01-10,32.32,346.38,20.7,443.74,209.61,73.15,272.11,3023.39,14574.33,207.17
2023-01-11,31.85,352.61,20.58,457.66,213.28,75.82,274.56,3053.95,14499.67,205.63
2023-01-12,31.43,348.25,20.78,463.06,213.99,75.73,283.05,2991.23,14413.61,203.7
2023-01-13,31.17,338.38,20.95,460.1,217.33,76.43,284.35,3020.18,14830.14,211.66
2023-01-16,31.23,339.01,20.98,466.54,221.77,76.95,279.47,3007.31,15033.7,214.14
2023-01-17,31.74,335.04,21.08,461.84,222.92,76.0,275.58,3013.75,14995.19,212.39
2023-01-18,31.25,331.07,21.08,466.54,221.28,75.87,274.57,2971.93,14877.3,213.51
2023-01-19,30.57,327.39,21.3,466.72,222.76,74.83,276.1,2983.19,14776.78,213.93
2023-01-20,31.19,332.21,21.52,476.29,224.95,74.72,275.67,2988.01,14618.03,211.62
2023-01-30,31.57,325.97,21.65,470.2,230.32,75.64,287.83,2909.21,14838.0,206.36
2023-01-31,32.32,329.09,21.7,463.76,225.83,73.8,291.72,2941.38,14506.03,205.56
2023-02-01,32.15,328.52,22.07,469.68,222.16,73.19,310.64,2925.29,14499.83,202.79
2023-02-02,32.3,321.26,22.27,469.15,219.36,72.54,308.89,2923.69,14430.19,204.89
2023-02-03,32.35,311.8,22.42,471.94,215.36,71.62,301.11,2889.91,14287.87,202.3
2023-02-06,33.28,311.0,22.57,467.07,210.15,70.0,295.99,2778.95,14107.11,199.81
2023-02-07,32.96,304.31,22.84,472.98,210.48,70.87,294.99,2823.98,14122.82,201.38
2023-02-08,32.83,307.21,22.79,465.67,210.92,71.1,291.58,2814.33,14020.66,202.51
2023-02-09,33.74,308.96,23.39,484.47,210.92,70.83,294.3,2841.67,14287.87,203.14
2023-02-10,32.21,301.88,23.41,490.91,209.11,70.67,287.7,2841.67,14224.99,201.21
2023-02-13,32.14,310.66,23.34,490.22,206.7,68.78,288.17,2840.06,14589.26,203.52
2023-02-14,31.71,304.6,23.31,492.31,208.24,69.97,287.81,2848.1,14490.55,200.86
2023-02-15,31.14,296.77,23.73,506.58,203.69,68.47,284.78,2788.6,14468.62,195.95
2023-02-16,30.54,291.5,23.26,519.81,204.24,68.65,282.76,2786.99,14632.25,193.85
2023-02-17,29.66,283.91,23.09,486.91,201.17,67.59,277.29,2748.39,14309.71,188.94
2023-02-20,29.83,288.78,23.34,514.76,210.92,70.85,278.45,2823.98,14735.83,192.8
2023-02-21,30.8,286.29,23.58,525.04,212.02,69.93,280.44,2835.24,14672.96,190.83
2023-02-22,30.34,281.69,23.58,533.39,209.11,68.83,276.02,2803.07,14429.33,188.87
2023-02-23,30.92,286.97,23.34,518.42,209.72,68.35,276.04,2809.51,14287.87,189.43
2023-02-24,30.92,281.47,23.76,523.99,205.28,67.41,273.12,2769.3,14052.09,188.27
2023-02-27,30.7,283.45,23.51,544.71,203.63,66.6,265.19,2762.87,14228.21,187.29
2023-02-28,30.37,284.59,23.96,561.24,204.46,66.46,266.2,2756.44,14254.39,189.05
2023-03-01,30.26,277.78,24.45,572.91,209.61,68.35,271.0,2769.3,14449.21,189.68
2023-03-02,29.69,272.51,24.7,567.34,209.61,68.98,269.17,2690.5,14366.46,190.69
2023-03-03,29.49,270.98,24.45,556.72,209.61,69.25,269.26,2703.36,14288.18,190.45
2023-03-06,29.84,275.91,24.38,570.3,202.76,66.55,269.75,2645.47,14202.52,188.24
2023-03-07,29.7,270.98,23.58,542.27,200.35,65.05,266.08,2594.01,14054.45,184.0
2023-03-08,29.37,270.87,24.33,546.62,197.28,64.03,262.31,2587.58,13913.93,186.35
2023-03-09,29.11,265.08,24.53,567.34,194.98,63.02,261.38,2592.4,13910.79,184.03
2023-03-10,29.04,263.04,24.48,562.11,191.96,62.41,248.18,2545.76,13753.45,182.56
2023-03-13,28.57,260.1,24.45,592.06,192.07,62.66,245.47,2547.37,13847.76,189.12
2023-03-14,27.83,253.97,23.88,587.18,189.5,62.19,244.95,2532.9,13879.19,186.84
2023-03-15,28.22,248.02,23.61,574.65,191.14,62.8,243.56,2550.59,13760.68,185.89
2023-03-16,26.77,238.16,23.29,564.38,189.88,62.55,239.65,2532.9,13769.09,183.68
2023-03-17,26.98,232.43,24.18,603.72,188.29,61.31,242.84,2557.02,13690.57,184.03
2023-03-20,28.3,236.51,24.55,586.66,186.97,61.92,240.45,2528.07,13593.12,181.33
2023-03-21,28.31,238.04,24.78,590.14,187.58,61.74,244.47,2531.29,13949.92,186.1
2023-03-22,28.43,235.38,25.87,621.83,189.28,63.11,248.24,2557.02,13936.96,186.59
2023-03-23,27.87,232.49,25.94,637.14,192.89,62.98,250.58,2550.59,13948.82,189.29
2023-03-24,27.75,250.46,26.14,616.08,188.67,62.35,251.12,2542.55,13978.37,188.34
2023-03-27,28.36,275.52,26.07,596.93,187.47,61.58,248.7,2487.87,13893.26,189.78
2023-03-28,27.79,267.29,25.57,605.81,188.51,62.14,250.09,2468.57,14003.37,187.54
2023-03-29,27.41,262.76,26.02,603.89,186.97,61.94,252.83,2475.0,14067.81,191.22
2023-03-30,27.59,266.73,25.5,550.1,188.23,62.55,262.53,2508.77,14146.4,193.5
2023-03-31,27.73,264.74,26.19,566.82,187.8,61.45,261.32,2450.88,14303.58,194.13
2023-04-03,29.14,265.08,26.24,561.94,188.34,61.24,261.22,2478.22,14162.67,189.75
2023-04-04,28.57,247.17,26.17,566.12,187.85,61.15,256.12,2436.41,14261.07,187.68
2023-04-06,28.97,266.44,25.84,585.62,185.22,60.68,255.18,2418.72,14122.51,191.67
2023-04-07,29.27,259.53,26.02,644.11,187.08,61.74,254.45,2544.15,14075.59,203.31
2023-04-10,29.39,280.28,26.24,619.74,187.63,62.71,256.2,2524.86,13923.99,201.38
2023-04-11,29.74,272.28,26.09,610.16,184.84,62.5,255.01,2579.53,13718.08,198.12
2023-04-12,28.61,272.17,26.59,643.24,184.89,61.96,248.44,2581.14,13314.12,199.46
2023-04-13,28.12,267.35,25.57,601.81,186.37,63.94,247.85,2548.98,13541.25,198.23
2023-04-14,27.92,269.39,25.62,598.85,188.45,64.55,251.16,2542.55,13465.96,199.39
2023-04-17,28.96,265.59,25.52,586.31,192.89,64.42,254.61,2561.84,13777.02,199.39
2023-04-18,31.23,276.48,26.31,606.16,195.52,64.84,254.16,2557.02,13816.32,199.35
2023-04-19,31.36,277.84,24.9,615.38,194.54,62.84,256.05,2489.48,13824.18,196.3
2023-04-20,30.55,270.3,26.14,649.33,191.74,62.55,250.1,2481.43,13689.63,194.55
2023-04-21,29.77,267.58,23.53,636.62,189.06,60.88,248.03,2460.53,13560.66,191.6
2023-04-24,28.67,255.84,21.18,662.04,184.13,58.07,258.74,2396.2,13399.79,191.36
2023-04-25,27.59,244.79,23.29,642.19,186.48,59.89,249.36,2392.98,13599.25,192.1
2023-04-26,29.45,269.28,22.44,613.82,185.33,59.08,256.2,2380.12,13705.58,193.01
2023-04-27,29.1,268.49,22.24,603.55,178.81,58.9,264.28,2399.42,13815.69,200.86
2023-04-28,28.74,264.74,22.99,620.08,184.13,61.6,261.16,2434.8,13836.12,197.88
2023-05-04,28.36,260.21,22.57,585.44,187.03,62.82,257.75,2404.24,13752.66,194.27
2023-05-05,26.83,245.47,21.92,582.31,190.1,62.28,255.25,2499.12,13753.45,190.94
2023-05-08,26.91,244.51,22.34,600.59,195.08,64.42,259.29,2505.56,13521.76,179.06
2023-05-09,26.55,230.9,21.75,577.26,191.74,63.45,255.29,2487.87,13533.39,179.58
2023-05-10,29.21,236.91,21.5,559.16,188.51,61.51,265.17,2460.53,13556.97,178.07
2023-05-11,29.67,239.29,21.28,551.5,188.78,62.08,269.21,2460.53,13494.65,176.92
2023-05-12,28.77,231.3,21.08,540.53,186.54,61.42,265.49,2421.93,13410.79,176.91
2023-05-15,29.81,245.24,21.08,545.93,190.15,61.92,270.39,2421.93,13488.59,177.23
2023-05-16,30.01,243.37,20.93,548.57,190.81,61.29,270.62,2397.81,13386.35,172.93
2023-05-17,30.76,241.5,20.98,551.39,189.06,60.19,266.41,2376.9,13368.35,173.28
2023-05-18,30.35,238.16,21.65,572.37,188.78,59.96,264.45,2351.17,13289.76,172.33
2023-05-19,30.33,235.21,21.97,575.55,186.04,59.67,264.55,2338.31,13356.56,176.45
2023-05-22,29.96,233.95,21.77,567.08,187.41,60.46,270.59,2359.21,13722.01,177.61
2023-05-23,29.63,231.78,21.5,550.33,184.13,59.29,268.38,2335.09,13553.43,174.76
2023-05-24,29.87,228.8,21.6,552.8,180.45,57.73,267.34,2269.15,13446.15,171.91
2023-05-25,31.81,233.26,21.77,566.91,177.66,57.71,260.9,2282.02,13368.35,172.33
2023-05-26,30.83,227.89,22.22,593.36,179.41,58.41,252.11,2285.24,13286.3,172.19
2023-05-29,28.77,218.4,22.57,606.94,179.14,56.29,250.0,2256.29,13274.04,169.16
2023-05-30,29.15,220.97,23.01,616.81,178.86,56.25,257.43,2309.36,13111.28,167.33
2023-05-31,28.69,221.43,23.48,620.34,177.0,55.35,258.92,2290.06,12801.71,166.73
2023-06-01,28.38,221.03,23.36,633.21,175.69,55.39,260.74,2251.46,12856.88,166.45
2023-06-02,28.93,224.34,23.36,635.33,181.22,58.09,264.43,2335.09,13129.43,171.34
2023-06-05,28.35,224.69,23.53,635.68,181.06,58.16,263.67,2309.36,13085.42,170.39
2023-06-06,28.02,222.4,22.86,622.63,181.22,58.95,266.29,2325.44,13101.06,169.65
2023-06-07,27.75,218.97,22.84,628.8,182.48,59.51,261.87,2351.17,12974.61,167.15
2023-06-08,27.07,215.54,22.44,624.04,186.76,60.41,260.28,2394.59,13109.0,169.27
2023-06-09,27.57,219.31,23.16,641.85,184.89,60.21,263.35,2359.21,13093.28,169.37
2023-06-12,27.37,221.03,25.22,634.27,184.84,60.07,265.91,2343.13,13329.05,171.84
2023-06-13,27.67,221.31,26.03,648.55,184.84,60.19,266.63,2351.17,13352.63,171.77
2023-06-14,27.25,218.46,26.28,649.43,182.97,59.17,268.45,2315.79,13571.74,173.1
2023-06-15,29.23,226.97,26.18,664.77,184.78,59.69,277.51,2367.25,13792.74,174.9
2023-06-16,29.26,231.43,27.81,687.7,185.93,59.29,276.7,2338.31,14128.25,175.32
2023-06-19,28.73,231.55,30.6,699.69,184.02,58.14,274.79,2282.02,13706.29,172.26
2023-06-20,28.74,228.58,29.92,769.69,181.88,57.87,273.81,2253.07,13702.05,170.92
2023-06-21,28.25,223.83,32.92,755.06,181.77,57.24,273.33,2241.81,13642.08,168.28
